asset_name,asset_name,{true;false},,year,{true;false},{true;false},EUR/MWh,MW,units,units,p.u.
LU_Solar,LU_E_Balance,true,2030,2030,false,false,0,,0,0,1
LU_Hydro,LU_E_Balance,true,2030,2030,false,false,0,,0,0,1
LU_E_Balance,LU_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8258
LU_Pump_Hydro_Closed,LU_E_Balance,true,2030,2030,false,false,0,,0,0,0.8679
CZ_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.9,0.9,0.9428
CZ_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,2.1,1.5,0.8591
CZ_E_Balance,CZ_E_Demand,true,2030,2030,false,false,0,,0,0,1
CZ_E_ENS,CZ_E_Demand,true,2030,2030,false,false,1000,,0,0,1
CZ_Wind_Onshore,CZ_E_Balance,true,2030,2030,false,false,2.121848043,,0,0,1
CZ_Solar,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Hydro,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Hydro_Reservoir,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,1
CZ_Nuclear,CZ_E_Balance,true,2030,2030,false,false,12.05797105,,0,0,1
CZ_E_Balance,CZ_Battery,true,2030,2030,false,false,0,,0,0,0.9799
CZ_Battery,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.9121
CZ_E_Balance,CZ_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8527
CZ_Pump_Hydro_Closed,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.8551
CZ_E_Balance,CZ_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8383
CZ_Pump_Hydro_Open,CZ_E_Balance,true,2030,2030,false,false,0,,0,0,0.8576
CZ_Coal,CZ_E_Balance,true,2030,2030,false,false,53.54518041,,0,0,1
CZ_Gas,CZ_E_Balance,true,2030,2030,false,false,83.76117713,,0,0,1
PL_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,0.6,0.6,0.8991
PL_E_Balance,CZ_E_Balance,true,2030,2030,false,false,0,,0.8,0.6,0.9423
PL_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,3,2,0.9153
PL_E_Balance,PL_E_Demand,true,2030,2030,false,false,0,,0,0,1
PL_E_ENS,PL_E_Demand,true,2030,2030,false,false,1000,,0,0,1
PL_Wind_Onshore,PL_E_Balance,true,2030,2030,false,false,2.133477046,,0,0,1
PL_Wind_Offshore,PL_E_Balance,true,2030,2030,false,false,4.292809464,,0,0,1
PL_Solar,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_Hydro,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_Hydro_Reservoir,PL_E_Balance,true,2030,2030,false,false,0,,0,0,1
PL_E_Balance,PL_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9105
PL_Pump_Hydro_Closed,PL_E_Balance,true,2030,2030,false,false,0,,0,0,0.8455
PL_E_Balance,PL_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.9109
PL_Pump_Hydro_Open,PL_E_Balance,true,2030,2030,false,false,0,,0,0,0.8356
PL_Coal,PL_E_Balance,true,2030,2030,false,false,53.51953135,,0,0,1
PL_Gas,PL_E_Balance,true,2030,2030,false,false,83.80836951,,0,0,1
SE_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,2.015,2.415,0.8711
SE_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.6,0.6,0.932
SE_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.8643
SE_E_Balance,SE_E_Demand,true,2030,2030,false,false,0,,0,0,1
SE_E_ENS,SE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SE_Wind_Onshore,SE_E_Balance,true,2030,2030,false,false,2.074696507,,0,0,1
SE_Wind_Offshore,SE_E_Balance,true,2030,2030,false,false,4.320527998,,0,0,1
SE_Solar,SE_E_Balance,true,2030,2030,false,false,0,,0,0,1
SE_Hydro_Reservoir,SE_E_Balance,true,2030,2030,false,false,0,,0,0,1
SE_Nuclear,SE_E_Balance,true,2030,2030,false,false,11.994136,,0,0,1
SE_E_Balance,SE_Battery,true,2030,2030,false,false,0,,0,0,0.9911
SE_Battery,SE_E_Balance,true,2030,2030,false,false,0,,0,0,0.9872
SE_Gas,SE_E_Balance,true,2030,2030,false,false,83.81209316,,0,0,1
SE_OCGT,SE_E_Balance,true,2030,2030,false,false,115.3379886,,0,0,1
NO_E_Balance,DK_E_Balance,true,2030,2030,false,false,0,,1.64,1.64,0.9171
NO_E_Balance,NL_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9278
NO_E_Balance,DE_E_Balance,true,2030,2030,false,false,0,,1.4,1.4,0.8977
NO_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,3.695,3.995,0.8612
NO_E_Balance,UK_E_Balance,true,2030,2030,false,false,0,,1.4,1.4,0.9413
NO_E_Balance,NO_E_Demand,true,2030,2030,false,false,0,,0,0,1
NO_E_ENS,NO_E_Demand,true,2030,2030,false,false,1000,,0,0,1
NO_Wind_Onshore,NO_E_Balance,true,2030,2030,false,false,2.070566553,,0,0,1
NO_Wind_Offshore,NO_E_Balance,true,2030,2030,false,false,4.285828433,,0,0,1
NO_Solar,NO_E_Balance,true,2030,2030,false,false,0,,0,0,1
NO_E_Balance,NO_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8452
NO_Pump_Hydro_Open,NO_E_Balance,true,2030,2030,false,false,0,,0,0,0.8636
ES_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,1.5,1.5,0.9442
ES_E_Balance,ES_E_Demand,true,2030,2030,false,false,0,,0,0,1
ES_E_ENS,ES_E_Demand,true,2030,2030,false,false,1000,,0,0,1
ES_Wind_Onshore,ES_E_Balance,true,2030,2030,false,false,2.158299029,,0,0,1
ES_Wind_Offshore,ES_E_Balance,true,2030,2030,false,false,4.293892715,,0,0,1
ES_Solar,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Hydro,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Hydro_Reservoir,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1
ES_Nuclear,ES_E_Balance,true,2030,2030,false,false,12.01307603,,0,0,1
ES_E_Balance,ES_Battery,true,2030,2030,false,false,0,,0,0,0.954
ES_Battery,ES_E_Balance,true,2030,2030,false,false,0,,0,0,1.0022
ES_E_Balance,ES_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9089
ES_Pump_Hydro_Closed,ES_E_Balance,true,2030,2030,false,false,0,,0,0,0.9009
ES_E_Balance,ES_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8838
ES_Pump_Hydro_Open,ES_E_Balance,true,2030,2030,false,false,0,,0,0,0.8741
ES_Gas,ES_E_Balance,true,2030,2030,false,false,83.75886671,,0,0,1
PT_E_Balance,ES_E_Balance,true,2030,2030,false,false,0,,3.5,4.2,0.8717
PT_E_Balance,PT_E_Demand,true,2030,2030,false,false,0,,0,0,1
PT_E_ENS,PT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
PT_Wind_Onshore,PT_E_Balance,true,2030,2030,false,false,2.093496688,,0,0,1
PT_Wind_Offshore,PT_E_Balance,true,2030,2030,false,false,4.374902086,,0,0,1
PT_Solar,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_Hydro,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_Hydro_Reservoir,PT_E_Balance,true,2030,2030,false,false,0,,0,0,1
PT_E_Balance,PT_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8866
PT_Pump_Hydro_Open,PT_E_Balance,true,2030,2030,false,false,0,,0,0,0.8361
PT_Gas,PT_E_Balance,true,2030,2030,false,false,83.7558736,,0,0,1
IT_E_Balance,FR_E_Balance,true,2030,2030,false,false,0,,2,4.1,0.8995
IT_E_Balance,CH_E_Balance,true,2030,2030,false,false,0,,1.5,3.75,0.8829
IT_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.5,0.5,0.8778
IT_E_Balance,IT_E_Demand,true,2030,2030,false,false,0,,0,0,1
IT_E_ENS,IT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
IT_Wind_Onshore,IT_E_Balance,true,2030,2030,false,false,2.101183286,,0,0,1
IT_Wind_Offshore,IT_E_Balance,true,2030,2030,false,false,4.28331863,,0,0,1
IT_Solar,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_Hydro,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_Hydro_Reservoir,IT_E_Balance,true,2030,2030,false,false,0,,0,0,1
IT_E_Balance,IT_Battery,true,2030,2030,false,false,0,,0,0,0.9139
IT_Battery,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.961
IT_E_Balance,IT_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9161
IT_Pump_Hydro_Closed,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.868
IT_E_Balance,IT_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8955
IT_Pump_Hydro_Open,IT_E_Balance,true,2030,2030,false,false,0,,0,0,0.8834
IT_Gas,IT_E_Balance,true,2030,2030,false,false,83.84285723,,0,0,1
IT_OCGT,IT_E_Balance,true,2030,2030,false,false,115.4131639,,0,0,1
MT_E_Balance,IT_E_Balance,true,2030,2030,false,false,0,,0.2,0.2,0.9216
MT_E_Balance,MT_E_Demand,true,2030,2030,false,false,0,,0,0,1
MT_E_ENS,MT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
MT_Solar,MT_E_Balance,true,2030,2030,false,false,0,,0,0,1
MT_Gas,MT_E_Balance,true,2030,2030,false,false,83.79484204,,0,0,1
SI_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.95,0.95,0.9099
SI_E_Balance,IT_E_Balance,true,2030,2030,false,false,0,,0.125,0.125,0.8693
SI_E_Balance,SI_E_Demand,true,2030,2030,false,false,0,,0,0,1
SI_E_ENS,SI_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SI_Wind_Onshore,SI_E_Balance,true,2030,2030,false,false,2.1489214,,0,0,1
SI_Solar,SI_E_Balance,true,2030,2030,false,false,0,,0,0,1
SI_Hydro,SI_E_Balance,true,2030,2030,false,false,0,,0,0,1
SI_Nuclear,SI_E_Balance,true,2030,2030,false,false,12.02657353,,0,0,1
SI_E_Balance,SI_Battery,true,2030,2030,false,false,0,,0,0,0.9134
SI_Battery,SI_E_Balance,true,2030,2030,false,false,0,,0,0,0.9081
SI_E_Balance,SI_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.9035
SI_Pump_Hydro_Closed,SI_E_Balance,true,2030,2030,false,false,0,,0,0,0.8877
SI_Coal,SI_E_Balance,true,2030,2030,false,false,53.51514886,,0,0,1
SI_Gas,SI_E_Balance,true,2030,2030,false,false,83.82374646,,0,0,1
SI_OCGT,SI_E_Balance,true,2030,2030,false,false,115.4100594,,0,0,1
HU_E_Balance,AT_E_Balance,true,2030,2030,false,false,0,,0.8,0.8,0.857
HU_E_Balance,SI_E_Balance,true,2030,2030,false,false,0,,1.2,1.2,0.8617
HU_E_Balance,HU_E_Demand,true,2030,2030,false,false,0,,0,0,1
HU_E_ENS,HU_E_Demand,true,2030,2030,false,false,1000,,0,0,1
HU_Wind_Onshore,HU_E_Balance,true,2030,2030,false,false,2.067361695,,0,0,1
HU_Solar,HU_E_Balance,true,2030,2030,false,false,0,,0,0,1
HU_Hydro,HU_E_Balance,true,2030,2030,false,false,0,,0,0,1
HU_Nuclear,HU_E_Balance,true,2030,2030,false,false,12.02831865,,0,0,1
HU_E_Balance,HU_Battery,true,2030,2030,false,false,0,,0,0,0.9426
HU_Battery,HU_E_Balance,true,2030,2030,false,false,0,,0,0,0.9777
HU_Gas,HU_E_Balance,true,2030,2030,false,false,83.77563206,,0,0,1
HU_OCGT,HU_E_Balance,true,2030,2030,false,false,115.3797631,,0,0,1
SK_E_Balance,CZ_E_Balance,true,2030,2030,false,false,0,,1.1,1.8,0.8924
SK_E_Balance,HU_E_Balance,true,2030,2030,false,false,0,,2.6,1.8,0.8631
SK_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.99,0.99,0.8709
SK_E_Balance,SK_E_Demand,true,2030,2030,false,false,0,,0,0,1
SK_E_ENS,SK_E_Demand,true,2030,2030,false,false,1000,,0,0,1
SK_Wind_Onshore,SK_E_Balance,true,2030,2030,false,false,2.143441819,,0,0,1
SK_Solar,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Hydro,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Hydro_Reservoir,SK_E_Balance,true,2030,2030,false,false,0,,0,0,1
SK_Nuclear,SK_E_Balance,true,2030,2030,false,false,12.04217268,,0,0,1
SK_E_Balance,SK_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.889
SK_Pump_Hydro_Closed,SK_E_Balance,true,2030,2030,false,false,0,,0,0,0.906
SK_E_Balance,SK_Pump_Hydro_Open,true,2030,2030,false,false,0,,0,0,0.8816
SK_Pump_Hydro_Open,SK_E_Balance,true,2030,2030,false,false,0,,0,0,0.8749
SK_Coal,SK_E_Balance,true,2030,2030,false,false,53.54298741,,0,0,1
SK_Gas,SK_E_Balance,true,2030,2030,false,false,83.78537984,,0,0,1
LT_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.9128
LT_E_Balance,PL_E_Balance,true,2030,2030,false,false,0,,0.7,0.7,0.907
LT_E_Balance,LT_E_Demand,true,2030,2030,false,false,0,,0,0,1
LT_E_ENS,LT_E_Demand,true,2030,2030,false,false,1000,,0,0,1
LT_Wind_Onshore,LT_E_Balance,true,2030,2030,false,false,2.102602655,,0,0,1
LT_Wind_Offshore,LT_E_Balance,true,2030,2030,false,false,4.365176933,,0,0,1
LT_Solar,LT_E_Balance,true,2030,2030,false,false,0,,0,0,1
LT_Hydro,LT_E_Balance,true,2030,2030,false,false,0,,0,0,1
LT_E_Balance,LT_Battery,true,2030,2030,false,false,0,,0,0,0.9455
LT_Battery,LT_E_Balance,true,2030,2030,false,false,0,,0,0,0.941
LT_E_Balance,LT_Pump_Hydro_Closed,true,2030,2030,false,false,0,,0,0,0.8385
LT_Pump_Hydro_Closed,LT_E_Balance,true,2030,2030,false,false,0,,0,0,0.8992
LT_Gas,LT_E_Balance,true,2030,2030,false,false,83.7818113,,0,0,1
LV_E_Balance,LT_E_Balance,true,2030,2030,false,false,0,,0.95,0.95,0.8632
LV_E_Balance,LV_E_Demand,true,2030,2030,false,false,0,,0,0,1
LV_E_ENS,LV_E_Demand,true,2030,2030,false,false,1000,,0,0,1
LV_Wind_Onshore,LV_E_Balance,true,2030,2030,false,false,2.14760972,,0,0,1
LV_Wind_Offshore,LV_E_Balance,true,2030,2030,false,false,4.359000546,,0,0,1
LV_Solar,LV_E_Balance,true,2030,2030,false,false,0,,0,0,1
LV_Hydro,LV_E_Balance,true,2030,2030,false,false,0,,0,0,1
LV_Gas,LV_E_Balance,true,2030,2030,false,false,83.81162794,,0,0,1
EE_E_Balance,LV_E_Balance,true,2030,2030,false,false,0,,1.1,0.9,0.8939
EE_E_Balance,EE_E_Demand,true,2030,2030,false,false,0,,0,0,1
EE_E_ENS,EE_E_Demand,true,2030,2030,false,false,1000,,0,0,1
EE_Wind_Onshore,EE_E_Balance,true,2030,2030,false,false,2.065242457,,0,0,1
EE_Wind_Offshore,EE_E_Balance,true,2030,2030,false,false,4.30456135,,0,0,1
EE_Solar,EE_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_E_Balance,EE_E_Balance,true,2030,2030,false,false,0,,1.016,1,0.8788
FI_E_Balance,SE_E_Balance,true,2030,2030,false,false,0,,2.1,2,0.8796
FI_E_Balance,FI_E_Demand,true,2030,2030,false,false,0,,0,0,1
FI_E_ENS,FI_E_Demand,true,2030,2030,false,false,1000,,0,0,1
FI_Wind_Onshore,FI_E_Balance,true,2030,2030,false,false,2.075190772,,0,0,1
FI_Wind_Offshore,FI_E_Balance,true,2030,2030,false,false,4.303738432,,0,0,1
FI_Solar,FI_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_Hydro_Reservoir,FI_E_Balance,true,2030,2030,false,false,0,,0,0,1
FI_Nuclear,FI_E_Balance,true,2030,2030,false,false,12.06970093,,0,0,1
FI_E_Balance,FI_Battery,true,2030,2030,false,false,0,,0,0,0.9586
