Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,47,9194.0,2625.0,1253.0
,,,,,,,,48,8285.0,2366.0,1130.0
,,,,,,,,49,7707.0,2201.0,1050.0
,,,,,,,,50,7341.0,2097.0,1000.0
,,,,,,,,51,7162.0,2045.0,976.0
,,,,,,,,52,7116.0,2032.0,970.0
,,,,,,,,53,7319.0,2090.0,998.0
,,,,,,,,54,7994.0,2283.0,1090.0
,,,,,,,,55,9337.0,2666.0,1273.0
,,,,,,,,56,10078.0,2878.0,1374.0
,,,,,,,,57,10153.0,2900.0,1384.0
,,,,,,,,58,10111.0,2888.0,1378.0
,,,,,,,,59,10123.0,2891.0,1380.0
,,,,,,,,60,10081.0,2879.0,1374.0
,,,,,,,,61,9965.0,2846.0,1358.0
,,,,,,,,62,9889.0,2825.0,1348.0
,,,,,,,,63,9783.0,2794.0,1333.0
,,,,,,,,64,9791.0,2796.0,1335.0
,,,,,,,,65,10281.0,2936.0,1402.0
,,,,,,,,66,11182.0,3194.0,1525.0
,,,,,,,,67,11192.0,3196.0,1526.0
,,,,,,,,68,10926.0,3120.0,1489.0
,,,,,,,,69,10493.0,2997.0,1430.0
,,,,,,,,70,9776.0,2792.0,1332.0
,,,,,,,,71,8880.0,2536.0,1211.0
,,,,,,,,72,8042.0,2297.0,1096.0
,,,,,,,,73,7503.0,2143.0,1023.0
,,,,,,,,74,7232.0,2065.0,986.0
,,,,,,,,75,7111.0,2031.0,969.0
,,,,,,,,76,7117.0,2033.0,970.0
,,,,,,,,77,7346.0,2098.0,1001.0
,,,,,,,,78,8087.0,2309.0,1102.0
,,,,,,,,79,9490.0,2710.0,1294.0
,,,,,,,,80,10273.0,2934.0,1401.0
,,,,,,,,81,10338.0,2952.0,1409.0
,,,,,,,,82,10396.0,2969.0,1418.0
,,,,,,,,83,10443.0,2982.0,1424.0
,,,,,,,,84,10416.0,2975.0,1420.0
,,,,,,,,85,10312.0,2945.0,1406.0
,,,,,,,,86,10256.0,2929.0,1398.0
,,,,,,,,87,10138.0,2895.0,1383.0
,,,,,,,,88,10122.0,2891.0,1380.0
,,,,,,,,89,10578.0,3021.0,1442.0
,,,,,,,,90,11573.0,3306.0,1578.0
,,,,,,,,91,11640.0,3325.0,1587.0
,,,,,,,,92,11375.0,3249.0,1551.0
,,,,,,,,93,10958.0,3130.0,1494.0
,,,,,,,,94,10211.0,2916.0,1392.0
,,,,,,,,95,9243.0,2639.0,1260.0
,,,,,,,,96,8385.0,2394.0,1143.0
,,,,,,,,97,7825.0,2235.0,1067.0
,,,,,,,,98,7539.0,2153.0,1028.0
,,,,,,,,99,7404.0,2114.0,1010.0
,,,,,,,,100,7398.0,2113.0,1009.0
,,,,,,,,101,7632.0,2180.0,1040.0
,,,,,,,,102,8343.0,2383.0,1137.0
,,,,,,,,103,9737.0,2780.0,1328.0
,,,,,,,,104,10482.0,2994.0,1429.0
,,,,,,,,105,10532.0,3008.0,1436.0
,,,,,,,,106,10500.0,2999.0,1432.0
,,,,,,,,107,10474.0,2991.0,1428.0
,,,,,,,,108,10405.0,2972.0,1418.0
,,,,,,,,109,10322.0,2948.0,1407.0
,,,,,,,,110,10314.0,2945.0,1406.0
,,,,,,,,111,10285.0,2937.0,1402.0
,,,,,,,,112,10364.0,2960.0,1413.0
,,,,,,,,113,10868.0,3104.0,1482.0
,,,,,,,,114,11660.0,3330.0,1590.0
,,,,,,,,115,11630.0,3321.0,1585.0
,,,,,,,,116,11361.0,3245.0,1549.0
,,,,,,,,117,10911.0,3116.0,1488.0
,,,,,,,,118,10191.0,2910.0,1389.0
,,,,,,,,119,9244.0,2640.0,1260.0
,,,,,,,,120,8396.0,2398.0,1145.0
,,,,,,,,121,7822.0,2234.0,1066.0
,,,,,,,,122,7494.0,2140.0,1021.0
,,,,,,,,123,7343.0,2097.0,1001.0
,,,,,,,,124,7289.0,2082.0,994.0
,,,,,,,,125,7482.0,2137.0,1020.0
,,,,,,,,126,8142.0,2325.0,1110.0
,,,,,,,,127,9388.0,2681.0,1280.0
,,,,,,,,128,10233.0,2922.0,1395.0
,,,,,,,,129,10494.0,2997.0,1431.0
,,,,,,,,130,10665.0,3046.0,1454.0
,,,,,,,,131,10780.0,3079.0,1469.0
,,,,,,,,132,10817.0,3089.0,1474.0
,,,,,,,,133,10743.0,3068.0,1464.0
,,,,,,,,134,10657.0,3044.0,1453.0
,,,,,,,,135,10516.0,3003.0,1434.0
,,,,,,,,136,10468.0,2990.0,1427.0
,,,,,,,,137,10788.0,3081.0,1471.0
,,,,,,,,138,11254.0,3214.0,1535.0
,,,,,,,,139,11088.0,3167.0,1512.0
,,,,,,,,140,10715.0,3060.0,1461.0
,,,,,,,,141,10312.0,2945.0,1406.0
,,,,,,,,142,9767.0,2790.0,1332.0
,,,,,,,,143,9041.0,2582.0,1232.0
,,,,,,,,144,8305.0,2372.0,1132.0
,,,,,,,,145,7713.0,2203.0,1051.0
,,,,,,,,146,7356.0,2101.0,1003.0
,,,,,,,,147,7174.0,2048.0,978.0
,,,,,,,,148,7106.0,2029.0,969.0
,,,,,,,,149,7170.0,2048.0,978.0
,,,,,,,,150,7470.0,2134.0,1019.0
,,,,,,,,151,7989.0,2282.0,1089.0
,,,,,,,,152,8543.0,2439.0,1165.0
,,,,,,,,153,9129.0,2607.0,1245.0
,,,,,,,,154,9504.0,2715.0,1296.0
,,,,,,,,155,9671.0,2762.0,1318.0
,,,,,,,,156,9578.0,2735.0,1306.0
,,,,,,,,157,9397.0,2684.0,1281.0
,,,,,,,,158,9152.0,2614.0,1247.0
,,,,,,,,159,9002.0,2571.0,1227.0
,,,,,,,,160,9005.0,2572.0,1227.0
,,,,,,,,161,9435.0,2694.0,1287.0
,,,,,,,,162,10341.0,2953.0,1410.0
,,,,,,,,163,10416.0,2975.0,1420.0
,,,,,,,,164,10112.0,2888.0,1378.0
,,,,,,,,165,9802.0,2800.0,1337.0
,,,,,,,,166,9331.0,2665.0,1272.0
,,,,,,,,167,8730.0,2493.0,1190.0
,,,,,,,,168,8088.0,2310.0,1103.0
,,,,,,,,169,7956.0,2272.0,1085.0
,,,,,,,,170,7671.0,2191.0,1045.0
,,,,,,,,171,7538.0,2153.0,1028.0
,,,,,,,,172,7501.0,2142.0,1023.0
,,,,,,,,173,7559.0,2158.0,1030.0
,,,,,,,,174,7779.0,2222.0,1060.0
,,,,,,,,175,8146.0,2326.0,1110.0
,,,,,,,,176,8595.0,2454.0,1171.0
,,,,,,,,177,9189.0,2625.0,1252.0
,,,,,,,,178,9570.0,2733.0,1305.0
,,,,,,,,179,9729.0,2778.0,1326.0
,,,,,,,,180,9782.0,2794.0,1333.0
,,,,,,,,181,9742.0,2782.0,1328.0
,,,,,,,,182,9604.0,2743.0,1309.0
,,,,,,,,183,9506.0,2715.0,1296.0
,,,,,,,,184,9559.0,2730.0,1303.0
,,,,,,,,185,9975.0,2849.0,1360.0
,,,,,,,,186,10870.0,3104.0,1482.0
,,,,,,,,187,10727.0,3063.0,1463.0
,,,,,,,,188,10204.0,2915.0,1391.0
,,,,,,,,189,9940.0,2839.0,1355.0
,,,,,,,,190,9511.0,2716.0,1297.0
,,,,,,,,191,9184.0,2623.0,1252.0
,,,,,,,,192,8431.0,2408.0,1149.0
,,,,,,,,193,7866.0,2246.0,1072.0
,,,,,,,,194,7599.0,2170.0,1036.0
,,,,,,,,195,7502.0,2143.0,1023.0
,,,,,,,,196,7529.0,2150.0,1026.0
,,,,,,,,197,7768.0,2219.0,1059.0
,,,,,,,,198,8497.0,2427.0,1158.0
,,,,,,,,199,9827.0,2806.0,1340.0
,,,,,,,,200,10489.0,2995.0,1430.0
,,,,,,,,201,10582.0,3022.0,1443.0
,,,,,,,,202,10526.0,3006.0,1435.0
,,,,,,,,203,10498.0,2998.0,1431.0
,,,,,,,,204,10405.0,2971.0,1418.0
,,,,,,,,205,10220.0,2919.0,1393.0
,,,,,,,,206,10077.0,2878.0,1374.0
,,,,,,,,207,9898.0,2827.0,1349.0
,,,,,,,,208,9825.0,2805.0,1339.0
,,,,,,,,209,10130.0,2893.0,1381.0
,,,,,,,,210,11094.0,3168.0,1513.0
,,,,,,,,211,11372.0,3248.0,1550.0
,,,,,,,,212,11090.0,3167.0,1512.0
,,,,,,,,213,10602.0,3028.0,1445.0
,,,,,,,,214,9842.0,2811.0,1342.0
,,,,,,,,215,8928.0,2549.0,1217.0
,,,,,,,,216,8095.0,2312.0,1104.0
,,,,,,,,217,7570.0,2162.0,1032.0
,,,,,,,,218,7296.0,2083.0,994.0
,,,,,,,,219,7187.0,2053.0,979.0
,,,,,,,,220,7201.0,2056.0,982.0
,,,,,,,,221,7441.0,2125.0,1014.0
,,,,,,,,222,8197.0,2341.0,1117.0
,,,,,,,,223,9544.0,2725.0,1301.0
,,,,,,,,224,10218.0,2918.0,1393.0
,,,,,,,,225,10289.0,2939.0,1403.0
,,,,,,,,226,10297.0,2940.0,1403.0
,,,,,,,,227,10306.0,2944.0,1405.0
,,,,,,,,228,10273.0,2934.0,1400.0
,,,,,,,,229,10169.0,2904.0,1386.0
,,,,,,,,230,10091.0,2882.0,1376.0
,,,,,,,,231,9965.0,2846.0,1358.0
,,,,,,,,232,9973.0,2848.0,1359.0
,,,,,,,,233,10317.0,2946.0,1407.0
,,,,,,,,234,11227.0,3206.0,1530.0
,,,,,,,,235,11454.0,3271.0,1561.0
,,,,,,,,236,11223.0,3205.0,1530.0
,,,,,,,,237,10814.0,3088.0,1474.0
,,,,,,,,238,10112.0,2888.0,1378.0
,,,,,,,,239,9190.0,2625.0,1253.0
,,,,,,,,240,8397.0,2398.0,1145.0
,,,,,,,,241,7897.0,2255.0,1076.0
,,,,,,,,242,7658.0,2187.0,1044.0
,,,,,,,,243,7580.0,2164.0,1033.0
,,,,,,,,244,7627.0,2179.0,1040.0
,,,,,,,,245,7884.0,2252.0,1075.0
,,,,,,,,246,8679.0,2479.0,1183.0
,,,,,,,,247,10080.0,2879.0,1374.0
,,,,,,,,248,10760.0,3073.0,1467.0
,,,,,,,,249,10844.0,3096.0,1479.0
,,,,,,,,250,10789.0,3081.0,1471.0
,,,,,,,,251,10722.0,3062.0,1462.0
,,,,,,,,252,10601.0,3028.0,1445.0
,,,,,,,,253,10436.0,2980.0,1423.0
,,,,,,,,254,10348.0,2955.0,1411.0
,,,,,,,,255,10257.0,2930.0,1398.0
,,,,,,,,256,10355.0,2957.0,1412.0
,,,,,,,,257,10783.0,3080.0,1470.0
,,,,,,,,258,11617.0,3318.0,1584.0
,,,,,,,,259,11749.0,3356.0,1602.0
,,,,,,,,260,11456.0,3271.0,1562.0
,,,,,,,,261,11004.0,3143.0,1500.0
,,,,,,,,262,10258.0,2930.0,1398.0
,,,,,,,,263,9264.0,2646.0,1263.0
,,,,,,,,264,8424.0,2406.0,1148.0
,,,,,,,,265,7872.0,2249.0,1073.0
,,,,,,,,266,7595.0,2169.0,1035.0
,,,,,,,,267,7465.0,2132.0,1018.0
,,,,,,,,268,7474.0,2134.0,1019.0
,,,,,,,,269,7725.0,2206.0,1053.0
,,,,,,,,270,8508.0,2429.0,1160.0
,,,,,,,,271,9893.0,2825.0,1349.0
,,,,,,,,272,10531.0,3008.0,1436.0
,,,,,,,,273,10533.0,3008.0,1436.0
,,,,,,,,274,10448.0,2984.0,1424.0
,,,,,,,,275,10389.0,2967.0,1416.0
,,,,,,,,276,10273.0,2934.0,1401.0
,,,,,,,,277,10107.0,2886.0,1378.0
,,,,,,,,278,10000.0,2856.0,1363.0
,,,,,,,,279,9842.0,2810.0,1342.0
,,,,,,,,280,9815.0,2803.0,1338.0
,,,,,,,,281,10105.0,2886.0,1378.0
,,,,,,,,282,11015.0,3146.0,1502.0
,,,,,,,,283,11357.0,3244.0,1549.0
,,,,,,,,284,11150.0,3185.0,1520.0
,,,,,,,,285,10778.0,3078.0,1469.0
,,,,,,,,286,10113.0,2888.0,1378.0
,,,,,,,,287,9187.0,2624.0,1252.0
,,,,,,,,288,8383.0,2394.0,1143.0
,,,,,,,,289,7882.0,2251.0,1075.0
,,,,,,,,290,7621.0,2177.0,1039.0
,,,,,,,,291,7510.0,2145.0,1024.0
,,,,,,,,292,7532.0,2151.0,1027.0
,,,,,,,,293,7775.0,2220.0,1060.0
,,,,,,,,294,8506.0,2429.0,1160.0
,,,,,,,,295,9834.0,2809.0,1341.0
,,,,,,,,296,10504.0,3000.0,1432.0
,,,,,,,,297,10505.0,3000.0,1432.0
,,,,,,,,298,10390.0,2967.0,1417.0
,,,,,,,,299,10310.0,2945.0,1405.0
,,,,,,,,300,10177.0,2906.0,1388.0
,,,,,,,,301,9970.0,2848.0,1359.0
,,,,,,,,302,9853.0,2814.0,1343.0
,,,,,,,,303,9719.0,2775.0,1325.0
,,,,,,,,304,9674.0,2763.0,1319.0
,,,,,,,,305,9959.0,2845.0,1358.0
,,,,,,,,306,10755.0,3071.0,1466.0
,,,,,,,,307,10886.0,3109.0,1484.0
,,,,,,,,308,10576.0,3020.0,1442.0
,,,,,,,,309,10178.0,2907.0,1388.0
,,,,,,,,310,9627.0,2749.0,1312.0
,,,,,,,,311,8895.0,2540.0,1212.0
,,,,,,,,312,8162.0,2331.0,1113.0
,,,,,,,,313,7613.0,2174.0,1038.0
,,,,,,,,314,7306.0,2086.0,996.0
,,,,,,,,315,7122.0,2034.0,971.0
,,,,,,,,316,7055.0,2015.0,962.0
,,,,,,,,317,7132.0,2037.0,972.0
,,,,,,,,318,7415.0,2118.0,1011.0
,,,,,,,,319,7941.0,2268.0,1083.0
,,,,,,,,320,8520.0,2433.0,1161.0
,,,,,,,,321,9199.0,2627.0,1254.0
,,,,,,,,322,9723.0,2777.0,1326.0
,,,,,,,,323,9970.0,2848.0,1359.0
,,,,,,,,324,10006.0,2858.0,1364.0
,,,,,,,,325,9914.0,2831.0,1352.0
,,,,,,,,326,9771.0,2790.0,1332.0
,,,,,,,,327,9628.0,2749.0,1312.0
,,,,,,,,328,9559.0,2730.0,1303.0
,,,,,,,,329,9852.0,2814.0,1343.0
,,,,,,,,330,10586.0,3023.0,1444.0
,,,,,,,,331,10731.0,3065.0,1463.0
,,,,,,,,332,10422.0,2976.0,1421.0
,,,,,,,,333,10081.0,2880.0,1374.0
,,,,,,,,334,9629.0,2750.0,1312.0
,,,,,,,,335,9059.0,2587.0,1235.0
,,,,,,,,336,8468.0,2419.0,1155.0
,,,,,,,,337,6488.0,1853.0,884.0
,,,,,,,,338,6220.0,1776.0,848.0
,,,,,,,,339,6097.0,1741.0,831.0
,,,,,,,,340,6095.0,1741.0,831.0
,,,,,,,,341,6305.0,1801.0,859.0
,,,,,,,,342,7009.0,2002.0,955.0
,,,,,,,,343,8321.0,2376.0,1135.0
,,,,,,,,344,9087.0,2595.0,1239.0
,,,,,,,,345,9303.0,2657.0,1268.0
,,,,,,,,346,9426.0,2692.0,1285.0
,,,,,,,,347,9581.0,2736.0,1306.0
,,,,,,,,348,9660.0,2759.0,1317.0
,,,,,,,,349,9664.0,2760.0,1318.0
,,,,,,,,350,9701.0,2770.0,1322.0
,,,,,,,,351,9625.0,2749.0,1312.0
,,,,,,,,352,9513.0,2717.0,1297.0
,,,,,,,,353,9440.0,2696.0,1287.0
,,,,,,,,354,9438.0,2695.0,1287.0
,,,,,,,,355,9510.0,2716.0,1297.0
,,,,,,,,356,10034.0,2865.0,1368.0
,,,,,,,,357,9803.0,2800.0,1337.0
,,,,,,,,358,9053.0,2585.0,1234.0
,,,,,,,,359,8084.0,2309.0,1102.0
,,,,,,,,360,7222.0,2063.0,984.0
,,,,,,,,361,6657.0,1901.0,908.0
,,,,,,,,362,6364.0,1818.0,868.0
,,,,,,,,363,6229.0,1779.0,849.0
,,,,,,,,364,6188.0,1767.0,843.0
,,,,,,,,365,6383.0,1823.0,870.0
,,,,,,,,366,7038.0,2010.0,959.0
,,,,,,,,367,8316.0,2375.0,1134.0
,,,,,,,,368,9058.0,2587.0,1235.0
,,,,,,,,369,9240.0,2639.0,1260.0
,,,,,,,,370,9335.0,2666.0,1272.0
,,,,,,,,371,9468.0,2704.0,1291.0
,,,,,,,,372,9552.0,2728.0,1302.0
,,,,,,,,373,9590.0,2739.0,1308.0
,,,,,,,,374,9666.0,2760.0,1318.0
,,,,,,,,375,9640.0,2753.0,1314.0
,,,,,,,,376,9594.0,2740.0,1308.0
,,,,,,,,377,9588.0,2738.0,1307.0
,,,,,,,,378,9612.0,2745.0,1310.0
,,,,,,,,379,9624.0,2749.0,1312.0
,,,,,,,,380,10133.0,2894.0,1382.0
,,,,,,,,381,9966.0,2846.0,1358.0
,,,,,,,,382,9241.0,2639.0,1260.0
,,,,,,,,383,8240.0,2353.0,1123.0
,,,,,,,,384,7373.0,2105.0,1005.0
,,,,,,,,385,6779.0,1936.0,924.0
,,,,,,,,386,6465.0,1846.0,881.0
,,,,,,,,387,6283.0,1794.0,857.0
,,,,,,,,388,6237.0,1781.0,850.0
,,,,,,,,389,6399.0,1828.0,873.0
,,,,,,,,390,7020.0,2005.0,957.0
,,,,,,,,391,8288.0,2367.0,1130.0
,,,,,,,,392,9036.0,2580.0,1232.0
,,,,,,,,393,9330.0,2665.0,1272.0
,,,,,,,,394,9512.0,2716.0,1297.0
,,,,,,,,395,9710.0,2773.0,1323.0
,,,,,,,,396,9832.0,2808.0,1341.0
,,,,,,,,397,9865.0,2817.0,1345.0
,,,,,,,,398,9921.0,2834.0,1353.0
,,,,,,,,399,9892.0,2825.0,1348.0
,,,,,,,,400,9842.0,2811.0,1342.0
,,,,,,,,401,9817.0,2804.0,1338.0
,,,,,,,,402,9815.0,2803.0,1338.0
,,,,,,,,403,9778.0,2793.0,1333.0
,,,,,,,,404,10245.0,2925.0,1397.0
,,,,,,,,405,10070.0,2876.0,1373.0
,,,,,,,,406,9360.0,2673.0,1276.0
,,,,,,,,407,8382.0,2394.0,1142.0
,,,,,,,,408,7475.0,2134.0,1019.0
,,,,,,,,409,6924.0,1978.0,944.0
,,,,,,,,410,6561.0,1873.0,894.0
,,,,,,,,411,6379.0,1822.0,869.0
,,,,,,,,412,6315.0,1803.0,861.0
,,,,,,,,413,6456.0,1843.0,880.0
,,,,,,,,414,7061.0,2017.0,963.0
,,,,,,,,415,8316.0,2375.0,1134.0
,,,,,,,,416,9067.0,2590.0,1236.0
,,,,,,,,417,9369.0,2675.0,1277.0
,,,,,,,,418,9601.0,2742.0,1309.0
,,,,,,,,419,9838.0,2810.0,1341.0
,,,,,,,,420,9967.0,2846.0,1359.0
,,,,,,,,421,10001.0,2856.0,1363.0
,,,,,,,,422,10114.0,2889.0,1379.0
,,,,,,,,423,10112.0,2888.0,1378.0
,,,,,,,,424,10096.0,2883.0,1377.0
,,,,,,,,425,10079.0,2879.0,1374.0
,,,,,,,,426,10039.0,2867.0,1368.0
,,,,,,,,427,9934.0,2837.0,1354.0
,,,,,,,,428,10363.0,2960.0,1413.0
,,,,,,,,429,10219.0,2919.0,1393.0
,,,,,,,,430,9523.0,2720.0,1298.0
,,,,,,,,431,8513.0,2431.0,1161.0
,,,,,,,,432,7619.0,2176.0,1039.0
,,,,,,,,433,7042.0,2011.0,960.0
,,,,,,,,434,6684.0,1908.0,911.0
,,,,,,,,435,6461.0,1845.0,881.0
,,,,,,,,436,6390.0,1825.0,871.0
,,,,,,,,437,6527.0,1863.0,889.0
,,,,,,,,438,7096.0,2027.0,967.0
,,,,,,,,439,8282.0,2365.0,1129.0
,,,,,,,,440,9039.0,2582.0,1232.0
,,,,,,,,441,9336.0,2666.0,1272.0
,,,,,,,,442,9530.0,2722.0,1299.0
,,,,,,,,443,9699.0,2770.0,1322.0
,,,,,,,,444,9746.0,2783.0,1328.0
,,,,,,,,445,9669.0,2761.0,1318.0
,,,,,,,,446,9692.0,2768.0,1321.0
,,,,,,,,447,9603.0,2743.0,1309.0
,,,,,,,,448,9488.0,2710.0,1293.0
,,,,,,,,449,9425.0,2691.0,1285.0
,,,,,,,,450,9321.0,2662.0,1271.0
,,,,,,,,451,9137.0,2610.0,1246.0
,,,,,,,,452,9519.0,2719.0,1298.0
,,,,,,,,453,9343.0,2669.0,1274.0
,,,,,,,,454,8803.0,2514.0,1200.0
,,,,,,,,455,8073.0,2305.0,1100.0
,,,,,,,,456,7301.0,2085.0,995.0
,,,,,,,,457,6716.0,1918.0,915.0
,,,,,,,,458,6351.0,1813.0,866.0
,,,,,,,,459,6143.0,1754.0,838.0
,,,,,,,,460,6033.0,1723.0,823.0
,,,,,,,,461,6043.0,1726.0,823.0
,,,,,,,,462,6246.0,1783.0,851.0
,,,,,,,,463,6660.0,1902.0,908.0
,,,,,,,,464,7157.0,2044.0,975.0
,,,,,,,,465,7838.0,2239.0,1069.0
,,,,,,,,466,8325.0,2378.0,1135.0
,,,,,,,,467,8539.0,2439.0,1164.0
,,,,,,,,468,8579.0,2450.0,1170.0
,,,,,,,,469,8483.0,2423.0,1156.0
,,,,,,,,470,8313.0,2374.0,1133.0
,,,,,,,,471,8175.0,2334.0,1115.0
,,,,,,,,472,8109.0,2316.0,1106.0
,,,,,,,,473,8166.0,2332.0,1113.0
,,,,,,,,474,8373.0,2391.0,1141.0
,,,,,,,,475,8583.0,2451.0,1170.0
,,,,,,,,476,8925.0,2549.0,1216.0
,,,,,,,,477,8761.0,2502.0,1195.0
,,,,,,,,478,8313.0,2374.0,1133.0
,,,,,,,,479,7709.0,2202.0,1051.0
,,,,,,,,480,7087.0,2023.0,966.0
,,,,,,,,481,6571.0,1877.0,896.0
,,,,,,,,482,6231.0,1779.0,849.0
,,,,,,,,483,6059.0,1730.0,826.0
,,,,,,,,484,5975.0,1706.0,814.0
,,,,,,,,485,5989.0,1711.0,817.0
,,,,,,,,486,6126.0,1749.0,835.0
,,,,,,,,487,6447.0,1841.0,878.0
,,,,,,,,488,6881.0,1965.0,938.0
,,,,,,,,489,7568.0,2161.0,1031.0
,,,,,,,,490,8160.0,2330.0,1112.0
,,,,,,,,491,8530.0,2436.0,1163.0
,,,,,,,,492,8748.0,2498.0,1192.0
,,,,,,,,493,8822.0,2519.0,1202.0
,,,,,,,,494,8734.0,2494.0,1191.0
,,,,,,,,495,8636.0,2466.0,1177.0
,,,,,,,,496,8569.0,2447.0,1168.0
,,,,,,,,497,8690.0,2482.0,1185.0
,,,,,,,,498,8933.0,2551.0,1218.0
,,,,,,,,499,9135.0,2609.0,1246.0
,,,,,,,,500,9515.0,2717.0,1298.0
,,,,,,,,501,9322.0,2662.0,1271.0
,,,,,,,,502,8673.0,2477.0,1182.0
,,,,,,,,503,7890.0,2254.0,1075.0
,,,,,,,,504,7164.0,2046.0,977.0
,,,,,,,,505,6626.0,1893.0,903.0
,,,,,,,,506,6392.0,1825.0,871.0
,,,,,,,,507,6286.0,1795.0,857.0
,,,,,,,,508,6264.0,1789.0,853.0
,,,,,,,,509,6445.0,1840.0,878.0
,,,,,,,,510,7127.0,2035.0,971.0
,,,,,,,,511,8305.0,2372.0,1132.0
,,,,,,,,512,9197.0,2626.0,1254.0
,,,,,,,,513,9568.0,2733.0,1304.0
,,,,,,,,514,9755.0,2786.0,1330.0
,,,,,,,,515,9891.0,2825.0,1348.0
,,,,,,,,516,9947.0,2841.0,1356.0
,,,,,,,,517,9884.0,2823.0,1348.0
,,,,,,,,518,9840.0,2810.0,1342.0
,,,,,,,,519,9705.0,2771.0,1323.0
,,,,,,,,520,9597.0,2740.0,1308.0
,,,,,,,,521,9638.0,2753.0,1314.0
,,,,,,,,522,9752.0,2785.0,1329.0
,,,,,,,,523,9732.0,2780.0,1327.0
,,,,,,,,524,9838.0,2810.0,1341.0
,,,,,,,,525,9811.0,2802.0,1338.0
,,,,,,,,526,9119.0,2604.0,1243.0
,,,,,,,,527,8183.0,2337.0,1116.0
,,,,,,,,528,7329.0,2093.0,999.0
,,,,,,,,529,6780.0,1936.0,924.0
,,,,,,,,530,6519.0,1862.0,888.0
,,,,,,,,531,6377.0,1821.0,869.0
,,,,,,,,532,6350.0,1813.0,866.0
,,,,,,,,533,6542.0,1868.0,892.0
,,,,,,,,534,7181.0,2051.0,979.0
,,,,,,,,535,8243.0,2354.0,1124.0
,,,,,,,,536,9045.0,2583.0,1233.0
,,,,,,,,537,9303.0,2657.0,1268.0
,,,,,,,,538,9450.0,2699.0,1288.0
,,,,,,,,539,9554.0,2729.0,1302.0
,,,,,,,,540,9546.0,2726.0,1302.0
,,,,,,,,541,9473.0,2705.0,1292.0
,,,,,,,,542,9439.0,2695.0,1287.0
,,,,,,,,543,9335.0,2666.0,1272.0
,,,,,,,,544,9235.0,2638.0,1259.0
,,,,,,,,545,9250.0,2642.0,1261.0
,,,,,,,,546,9308.0,2658.0,1269.0
,,,,,,,,547,9325.0,2663.0,1272.0
,,,,,,,,548,9589.0,2739.0,1308.0
